f10o01
0.000181722920388
0.000326012377627
0.000138916715514
8.87426431291e-05
0.000177244262886
0.000340201891959
0.000495364831295
0.000124306345242
0.000689099077135
0.000353652634658
0.000265597656835
0.000209485500818
0.0003110083926
3.86726533179e-05
0.00147882278543
0.000178769725608
0.000344475440215
0.000248571566772
0.000344546919223
0.000428396422649
0.000278460385744
0.000151907966938
0.000846875074785
0.000427801773185
7.39120878279e-05
0.00140032952186
0.000186532022781
0.000201360075152
0.000157634392963
0.000144385034218
0.000176102999831
0.000339868187439
0.000311044452246
0.000166195983184
0.00031548232073
0.000172601125087
8.76990234246e-05
0.000153229688294
0.00011271618132
0.000185325028724
0.000170585131855
0.000220047644689
0.000186305333045
0.000225882264203
8.40174034238e-05
0.00013666554878
0.000196165521629
9.76245137281e-05
0.000204139345442
0.000229036682867
0.000254621991189
0.00018313525652
0.000229552519158
7.99771514721e-05
0.000182367730304
9.17215438676e-05
0.000436687085312
0.000495200743899
0.000141934811836
0.000207200180739
0.000178692425834
0.000370604975615
0.000139253155794
0.000386835017707
0.000112971880299
0.000174270826392
0.000136605929583
8.7564891146e-05
0.000570822507143
0.000372433190932
0.000500162655953
0.000378912518499
0.000274671212537
0.00022882882331
0.000154499750352
0.000208406578167
9.87594103208e-05
9.79047763394e-05
5.71389427932e-05
0.000242774287472
0.000186884833965
7.91981146904e-05
0.000272769277217
0.000405113387387
0.000328384776367
0.000262705696514
0.000165453820955
0.000747311976738
0.000424824160291
0.000270751887001
0.000333574862452
0.000531599507667
5.67973547732e-05
0.000294608675176
0.000156256428454
0.000955293828156
8.3555598394e-05
0.000146808772115
0.0001858859614
0.000454369728686
0.000111410219688
0.000289079645881
0.00028362206649
0.000907809182536
0.000490212230943
0.000222176342504
0.000113292102469
0.000176596877282
0.000110347420559
0.000148775434354
6.49494177196e-05
0.000117763811431
0.000483083509607
0.000498838839121
0.000182183997822
0.000238227585214
0.00056150124874
0.000154835928697
0.000168281054357
0.000329567119479
6.86193234287e-05
7.53307176637e-05
0.000341239094269
0.00018977416039
0.000112448615255
0.000270595744951
0.000410522916354
0.000321506988257
0.000359969446436
0.000143200028106
0.000228674703976
0.000122607176309
9.77193340077e-05
0.000111443274363
0.000324783934047
8.99637889233e-05
0.000242757727392
9.27813598537e-05
0.00154219777323
0.000163526303368
0.000219470675802
0.000190281236428
0.00013588447473
0.000175767680048
0.000134982692543
0.000278324034298
0.000259518710664
0.000127594263176
0.000153245928232
0.000393357215216
0.000142086370033
0.000395030656364
0.000112807050755
0.000357537908712
9.80432450888e-05
0.000308046059217
9.74829526967e-05
0.000216143438593
0.000543479865883
0.00062472053105
0.000256939092651
0.000184842545423
0.000118417388876
0.000118061689136
0.000272026954917
0.000126746585011
0.000244467635639
0.00034267429146
7.57482193876e-05
0.000210523940041
9.04262560653e-05
8.50767610245e-05
0.00016611382307
0.000290795083856
0.000190308812307
0.000310504605295
0.000200754526304
0.000159903356689
7.7770644566e-05
0.000898423488252
8.67335256771e-05
0.00115500972606
0.000199124624487
0.000108398453449
0.00010837121954
0.000389300752431
0.000226115967962
0.000546364346519
7.10765598342e-05
0.000559004780371
7.68431928009e-05
7.86752571003e-05
0.000294207013212
0.000508941302542
0.000176881963853
0.000672276772093
0.00031595127075
0.000171914100065
0.000395303883124
0.00064450892387
0.000235981555306
0.000424541445682
0.000134078451083
0.00017522383132
0.00024265924003
0.000244248600211
7.53367421567e-05
0.000526721356437
5.77019272896e-05
6.91269888193e-05
0.000250930839684
0.000193056010175
0.000727039354388
9.26544307731e-05
0.000146634920384
0.000142296907143
